config,capture,device_label,is_reference,master_ip,master_port,outstation_ip,outstation_port,tcp_stream,connection_id,req_frame,req_time_epoch,req_seq,req_ack,req_flags,req_tcp_len,req_ip_len,req_func,first_rev_frame,first_rev_time_epoch,first_rev_tcp_len,first_rev_flags,pure_ack_present,pure_ack_frame,pure_ack_time_epoch,pure_ack_seq,pure_ack_ack,resp_frame,resp_time_epoch,resp_tcp_len,resp_ip_len,resp_flags,resp_func,req_to_first_rev_ms,req_to_pure_ack_ms,pure_ack_to_resp_ms,req_to_resp_ms,retransmission_count,duplicate_ack_count,out_of_order,reset,missing_response,packet_count,transaction_ip_bytes,classification,classification_confidence,ambiguity_reason,is_first_in_connection
sock_nodelay_on_delay050ms,sock_nodelay_on_delay050ms.pcap,sock_nodelay_on_delay050ms,False,127.0.0.1,51236,127.0.0.1,20000,23,127.0.0.1:51236<->127.0.0.1:20000#s23,281,1784213828.699052,1,1,0x0018,24,90,20,282,1784213828.6990635,0,0x0010,True,282,1784213828.6990635,1,25,283,1784213828.7491732,17,83,0x0018,129,0.011444,0.011444,50.109625,50.121069,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
sock_nodelay_on_delay050ms,sock_nodelay_on_delay050ms.pcap,sock_nodelay_on_delay050ms,False,127.0.0.1,51236,127.0.0.1,20000,23,127.0.0.1:51236<->127.0.0.1:20000#s23,285,1784213828.7492251,25,18,0x0018,21,87,2,286,1784213828.7492385,0,0x0010,True,286,1784213828.7492385,18,46,287,1784213828.799566,17,83,0x0018,129,0.013351,0.013351,50.327539,50.340891,0,0,False,False,False,3,236,SEPARATE_ACK_RESPONSE,high,,False
sock_nodelay_on_delay050ms,sock_nodelay_on_delay050ms.pcap,sock_nodelay_on_delay050ms,False,127.0.0.1,51236,127.0.0.1,20000,23,127.0.0.1:51236<->127.0.0.1:20000#s23,288,1784213828.7996392,46,35,0x0018,24,90,20,289,1784213828.799652,0,0x0010,True,289,1784213828.799652,35,70,290,1784213828.8499246,17,83,0x0018,129,0.012875,0.012875,50.272465,50.285339,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,False
sock_nodelay_on_delay050ms,sock_nodelay_on_delay050ms.pcap,sock_nodelay_on_delay050ms,False,127.0.0.1,51236,127.0.0.1,20000,23,127.0.0.1:51236<->127.0.0.1:20000#s23,291,1784213828.8499982,70,52,0x0018,18,84,1,292,1784213828.8500109,0,0x0010,True,292,1784213828.8500109,52,88,293,1784213828.9003215,2407,2473,0x0018,129,0.012636,0.012636,50.310612,50.323248,0,0,False,False,False,3,2623,SEPARATE_ACK_RESPONSE,high,,False
sock_nodelay_on_delay050ms,sock_nodelay_on_delay050ms.pcap,sock_nodelay_on_delay050ms,False,127.0.0.1,51236,127.0.0.1,20000,23,127.0.0.1:51236<->127.0.0.1:20000#s23,294,1784213828.9003966,88,2459,0x0018,15,81,0,295,1784213828.90041,0,0x0010,True,295,1784213828.90041,2459,103,296,1784213828.9507725,1657,1723,0x0018,129,0.013351,0.013351,50.362587,50.375938,0,0,False,False,False,3,1870,SEPARATE_ACK_RESPONSE,high,,False
sock_nodelay_on_delay050ms,sock_nodelay_on_delay050ms.pcap,sock_nodelay_on_delay050ms,False,127.0.0.1,51256,127.0.0.1,20000,25,127.0.0.1:51256<->127.0.0.1:20000#s25,306,1784213830.1686392,1,1,0x0018,24,90,20,307,1784213830.1686509,0,0x0010,True,307,1784213830.1686509,1,25,308,1784213830.218764,17,83,0x0018,129,0.011683,0.011683,50.113201,50.124884,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
sock_nodelay_on_delay050ms,sock_nodelay_on_delay050ms.pcap,sock_nodelay_on_delay050ms,False,127.0.0.1,51256,127.0.0.1,20000,25,127.0.0.1:51256<->127.0.0.1:20000#s25,310,1784213830.218843,25,18,0x0018,21,87,2,311,1784213830.2188532,0,0x0010,True,311,1784213830.2188532,18,46,312,1784213830.2692056,17,83,0x0018,129,0.010252,0.010252,50.352335,50.362587,0,0,False,False,False,3,236,SEPARATE_ACK_RESPONSE,high,,False
sock_nodelay_on_delay050ms,sock_nodelay_on_delay050ms.pcap,sock_nodelay_on_delay050ms,False,127.0.0.1,51256,127.0.0.1,20000,25,127.0.0.1:51256<->127.0.0.1:20000#s25,313,1784213830.2692795,46,35,0x0018,24,90,20,314,1784213830.2692924,0,0x0010,True,314,1784213830.2692924,35,70,315,1784213830.3195934,17,83,0x0018,129,0.012875,0.012875,50.301075,50.31395,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,False
sock_nodelay_on_delay050ms,sock_nodelay_on_delay050ms.pcap,sock_nodelay_on_delay050ms,False,127.0.0.1,51256,127.0.0.1,20000,25,127.0.0.1:51256<->127.0.0.1:20000#s25,316,1784213830.3196375,70,52,0x0018,18,84,1,317,1784213830.3196476,0,0x0010,True,317,1784213830.3196476,52,88,318,1784213830.3699715,2407,2473,0x0018,129,0.010014,0.010014,50.323963,50.333977,0,0,False,False,False,3,2623,SEPARATE_ACK_RESPONSE,high,,False
sock_nodelay_on_delay050ms,sock_nodelay_on_delay050ms.pcap,sock_nodelay_on_delay050ms,False,127.0.0.1,51256,127.0.0.1,20000,25,127.0.0.1:51256<->127.0.0.1:20000#s25,319,1784213830.3700395,88,2459,0x0018,15,81,0,320,1784213830.3700526,0,0x0010,True,320,1784213830.3700526,2459,103,321,1784213830.4204183,1657,1723,0x0018,129,0.013113,0.013113,50.365686,50.378799,0,0,False,False,False,3,1870,SEPARATE_ACK_RESPONSE,high,,False
sock_nodelay_on_delay050ms,sock_nodelay_on_delay050ms.pcap,sock_nodelay_on_delay050ms,False,127.0.0.1,51270,127.0.0.1,20000,27,127.0.0.1:51270<->127.0.0.1:20000#s27,331,1784213831.638178,1,1,0x0018,24,90,20,332,1784213831.6381896,0,0x0010,True,332,1784213831.6381896,1,25,333,1784213831.6883001,17,83,0x0018,129,0.011444,0.011444,50.110579,50.122023,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
sock_nodelay_on_delay050ms,sock_nodelay_on_delay050ms.pcap,sock_nodelay_on_delay050ms,False,127.0.0.1,51270,127.0.0.1,20000,27,127.0.0.1:51270<->127.0.0.1:20000#s27,335,1784213831.688352,25,18,0x0018,21,87,2,336,1784213831.688361,0,0x0010,True,336,1784213831.688361,18,46,337,1784213831.7386844,17,83,0x0018,129,0.008821,0.008821,50.323486,50.332308,0,0,False,False,False,3,236,SEPARATE_ACK_RESPONSE,high,,False
sock_nodelay_on_delay050ms,sock_nodelay_on_delay050ms.pcap,sock_nodelay_on_delay050ms,False,127.0.0.1,51270,127.0.0.1,20000,27,127.0.0.1:51270<->127.0.0.1:20000#s27,338,1784213831.7387574,46,35,0x0018,24,90,20,339,1784213831.7387705,0,0x0010,True,339,1784213831.7387705,35,70,340,1784213831.7890394,17,83,0x0018,129,0.013113,0.013113,50.268888,50.282001,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,False
sock_nodelay_on_delay050ms,sock_nodelay_on_delay050ms.pcap,sock_nodelay_on_delay050ms,False,127.0.0.1,51270,127.0.0.1,20000,27,127.0.0.1:51270<->127.0.0.1:20000#s27,341,1784213831.7891037,70,52,0x0018,18,84,1,342,1784213831.7891166,0,0x0010,True,342,1784213831.7891166,52,88,343,1784213831.8394372,2407,2473,0x0018,129,0.012875,0.012875,50.320625,50.3335,0,0,False,False,False,3,2623,SEPARATE_ACK_RESPONSE,high,,False
sock_nodelay_on_delay050ms,sock_nodelay_on_delay050ms.pcap,sock_nodelay_on_delay050ms,False,127.0.0.1,51270,127.0.0.1,20000,27,127.0.0.1:51270<->127.0.0.1:20000#s27,344,1784213831.8395133,88,2459,0x0018,15,81,0,345,1784213831.8395264,0,0x0010,True,345,1784213831.8395264,2459,103,346,1784213831.8898854,1657,1723,0x0018,129,0.013113,0.013113,50.359011,50.372124,0,0,False,False,False,3,1870,SEPARATE_ACK_RESPONSE,high,,False
sock_nodelay_on_delay050ms,sock_nodelay_on_delay050ms.pcap,sock_nodelay_on_delay050ms,False,127.0.0.1,51286,127.0.0.1,20000,29,127.0.0.1:51286<->127.0.0.1:20000#s29,356,1784213833.1077833,1,1,0x0018,24,90,20,357,1784213833.1077948,0,0x0010,True,357,1784213833.1077948,1,25,358,1784213833.1579099,17,83,0x0018,129,0.011444,0.011444,50.115108,50.126553,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
sock_nodelay_on_delay050ms,sock_nodelay_on_delay050ms.pcap,sock_nodelay_on_delay050ms,False,127.0.0.1,51286,127.0.0.1,20000,29,127.0.0.1:51286<->127.0.0.1:20000#s29,360,1784213833.1579785,25,18,0x0018,21,87,2,361,1784213833.1579893,0,0x0010,True,361,1784213833.1579893,18,46,362,1784213833.208316,17,83,0x0018,129,0.010729,0.010729,50.326824,50.337553,0,0,False,False,False,3,236,SEPARATE_ACK_RESPONSE,high,,False
sock_nodelay_on_delay050ms,sock_nodelay_on_delay050ms.pcap,sock_nodelay_on_delay050ms,False,127.0.0.1,51286,127.0.0.1,20000,29,127.0.0.1:51286<->127.0.0.1:20000#s29,363,1784213833.208389,46,35,0x0018,24,90,20,364,1784213833.208402,0,0x0010,True,364,1784213833.208402,35,70,365,1784213833.2586837,17,83,0x0018,129,0.012875,0.012875,50.281763,50.294638,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,False
sock_nodelay_on_delay050ms,sock_nodelay_on_delay050ms.pcap,sock_nodelay_on_delay050ms,False,127.0.0.1,51286,127.0.0.1,20000,29,127.0.0.1:51286<->127.0.0.1:20000#s29,366,1784213833.2587574,70,52,0x0018,18,84,1,367,1784213833.25877,0,0x0010,True,367,1784213833.25877,52,88,368,1784213833.3090744,2407,2473,0x0018,129,0.012636,0.012636,50.304413,50.317049,0,0,False,False,False,3,2623,SEPARATE_ACK_RESPONSE,high,,False
sock_nodelay_on_delay050ms,sock_nodelay_on_delay050ms.pcap,sock_nodelay_on_delay050ms,False,127.0.0.1,51286,127.0.0.1,20000,29,127.0.0.1:51286<->127.0.0.1:20000#s29,369,1784213833.3091576,88,2459,0x0018,15,81,0,370,1784213833.309171,0,0x0010,True,370,1784213833.309171,2459,103,371,1784213833.359541,1657,1723,0x0018,129,0.013351,0.013351,50.369978,50.383329,0,0,False,False,False,3,1870,SEPARATE_ACK_RESPONSE,high,,False
sock_nodelay_on_delay050ms,sock_nodelay_on_delay050ms.pcap,sock_nodelay_on_delay050ms,False,127.0.0.1,51304,127.0.0.1,20000,31,127.0.0.1:51304<->127.0.0.1:20000#s31,381,1784213834.5772905,1,1,0x0018,24,90,20,382,1784213834.5773025,0,0x0010,True,382,1784213834.5773025,1,25,383,1784213834.6274087,17,83,0x0018,129,0.011921,0.011921,50.106287,50.118208,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
sock_nodelay_on_delay050ms,sock_nodelay_on_delay050ms.pcap,sock_nodelay_on_delay050ms,False,127.0.0.1,51304,127.0.0.1,20000,31,127.0.0.1:51304<->127.0.0.1:20000#s31,385,1784213834.6274626,25,18,0x0018,21,87,2,386,1784213834.6274734,0,0x0010,True,386,1784213834.6274734,18,46,387,1784213834.6778102,17,83,0x0018,129,0.010729,0.010729,50.336838,50.347567,0,0,False,False,False,3,236,SEPARATE_ACK_RESPONSE,high,,False
sock_nodelay_on_delay050ms,sock_nodelay_on_delay050ms.pcap,sock_nodelay_on_delay050ms,False,127.0.0.1,51304,127.0.0.1,20000,31,127.0.0.1:51304<->127.0.0.1:20000#s31,388,1784213834.6778738,46,35,0x0018,24,90,20,389,1784213834.6778872,0,0x0010,True,389,1784213834.6778872,35,70,390,1784213834.728186,17,83,0x0018,129,0.013351,0.013351,50.298691,50.312042,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,False
sock_nodelay_on_delay050ms,sock_nodelay_on_delay050ms.pcap,sock_nodelay_on_delay050ms,False,127.0.0.1,51304,127.0.0.1,20000,31,127.0.0.1:51304<->127.0.0.1:20000#s31,391,1784213834.7282314,70,52,0x0018,18,84,1,392,1784213834.7282438,0,0x0010,True,392,1784213834.7282438,52,88,393,1784213834.7785742,2407,2473,0x0018,129,0.012398,0.012398,50.3304,50.342798,0,0,False,False,False,3,2623,SEPARATE_ACK_RESPONSE,high,,False
sock_nodelay_on_delay050ms,sock_nodelay_on_delay050ms.pcap,sock_nodelay_on_delay050ms,False,127.0.0.1,51304,127.0.0.1,20000,31,127.0.0.1:51304<->127.0.0.1:20000#s31,394,1784213834.7786298,88,2459,0x0018,15,81,0,395,1784213834.7786431,0,0x0010,True,395,1784213834.7786431,2459,103,396,1784213834.829023,1657,1723,0x0018,129,0.013351,0.013351,50.379753,50.393105,0,0,False,False,False,3,1870,SEPARATE_ACK_RESPONSE,high,,False
sock_nodelay_on_delay050ms,sock_nodelay_on_delay050ms.pcap,sock_nodelay_on_delay050ms,False,127.0.0.1,51326,127.0.0.1,20000,33,127.0.0.1:51326<->127.0.0.1:20000#s33,406,1784213836.0468993,1,1,0x0018,24,90,20,407,1784213836.0469105,0,0x0010,True,407,1784213836.0469105,1,25,408,1784213836.0970166,17,83,0x0018,129,0.011206,0.011206,50.106049,50.117254,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
sock_nodelay_on_delay050ms,sock_nodelay_on_delay050ms.pcap,sock_nodelay_on_delay050ms,False,127.0.0.1,51326,127.0.0.1,20000,33,127.0.0.1:51326<->127.0.0.1:20000#s33,410,1784213836.0970962,25,18,0x0018,21,87,2,411,1784213836.0971065,0,0x0010,True,411,1784213836.0971065,18,46,412,1784213836.1474235,17,83,0x0018,129,0.010252,0.010252,50.317049,50.327301,0,0,False,False,False,3,236,SEPARATE_ACK_RESPONSE,high,,False
sock_nodelay_on_delay050ms,sock_nodelay_on_delay050ms.pcap,sock_nodelay_on_delay050ms,False,127.0.0.1,51326,127.0.0.1,20000,33,127.0.0.1:51326<->127.0.0.1:20000#s33,413,1784213836.147477,46,35,0x0018,24,90,20,414,1784213836.147489,0,0x0010,True,414,1784213836.147489,35,70,415,1784213836.1978052,17,83,0x0018,129,0.012159,0.012159,50.316095,50.328255,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,False
sock_nodelay_on_delay050ms,sock_nodelay_on_delay050ms.pcap,sock_nodelay_on_delay050ms,False,127.0.0.1,51326,127.0.0.1,20000,33,127.0.0.1:51326<->127.0.0.1:20000#s33,416,1784213836.1978908,70,52,0x0018,18,84,1,417,1784213836.197904,0,0x0010,True,417,1784213836.197904,52,88,418,1784213836.2482522,2407,2473,0x0018,129,0.013351,0.013351,50.348043,50.361395,0,0,False,False,False,3,2623,SEPARATE_ACK_RESPONSE,high,,False
sock_nodelay_on_delay050ms,sock_nodelay_on_delay050ms.pcap,sock_nodelay_on_delay050ms,False,127.0.0.1,51326,127.0.0.1,20000,33,127.0.0.1:51326<->127.0.0.1:20000#s33,419,1784213836.2483294,88,2459,0x0018,15,81,0,420,1784213836.2483432,0,0x0010,True,420,1784213836.2483432,2459,103,421,1784213836.2987115,1657,1723,0x0018,129,0.013828,0.013828,50.368309,50.382137,0,0,False,False,False,3,1870,SEPARATE_ACK_RESPONSE,high,,False
sock_nodelay_on_delay050ms,sock_nodelay_on_delay050ms.pcap,sock_nodelay_on_delay050ms,False,127.0.0.1,46636,127.0.0.1,20000,35,127.0.0.1:46636<->127.0.0.1:20000#s35,431,1784213837.5166178,1,1,0x0018,24,90,20,432,1784213837.516627,0,0x0010,True,432,1784213837.516627,1,25,433,1784213837.5667448,17,83,0x0018,129,0.009298,0.009298,50.117731,50.127029,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
sock_nodelay_on_delay050ms,sock_nodelay_on_delay050ms.pcap,sock_nodelay_on_delay050ms,False,127.0.0.1,46636,127.0.0.1,20000,35,127.0.0.1:46636<->127.0.0.1:20000#s35,435,1784213837.5668032,25,18,0x0018,21,87,2,436,1784213837.566814,0,0x0010,True,436,1784213837.566814,18,46,437,1784213837.6171944,17,83,0x0018,129,0.010729,0.010729,50.380468,50.391197,0,0,False,False,False,3,236,SEPARATE_ACK_RESPONSE,high,,False
sock_nodelay_on_delay050ms,sock_nodelay_on_delay050ms.pcap,sock_nodelay_on_delay050ms,False,127.0.0.1,46636,127.0.0.1,20000,35,127.0.0.1:46636<->127.0.0.1:20000#s35,438,1784213837.617274,46,35,0x0018,24,90,20,439,1784213837.6172867,0,0x0010,True,439,1784213837.6172867,35,70,440,1784213837.6675549,17,83,0x0018,129,0.012636,0.012636,50.268173,50.280809,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,False
sock_nodelay_on_delay050ms,sock_nodelay_on_delay050ms.pcap,sock_nodelay_on_delay050ms,False,127.0.0.1,46636,127.0.0.1,20000,35,127.0.0.1:46636<->127.0.0.1:20000#s35,441,1784213837.6676161,70,52,0x0018,18,84,1,442,1784213837.6676314,0,0x0010,True,442,1784213837.6676314,52,88,443,1784213837.7179356,2407,2473,0x0018,129,0.015259,0.015259,50.304174,50.319433,0,0,False,False,False,3,2623,SEPARATE_ACK_RESPONSE,high,,False
sock_nodelay_on_delay050ms,sock_nodelay_on_delay050ms.pcap,sock_nodelay_on_delay050ms,False,127.0.0.1,46636,127.0.0.1,20000,35,127.0.0.1:46636<->127.0.0.1:20000#s35,444,1784213837.717995,88,2459,0x0018,15,81,0,445,1784213837.718008,0,0x0010,True,445,1784213837.718008,2459,103,446,1784213837.768396,1657,1723,0x0018,129,0.013113,0.013113,50.387859,50.400972,0,0,False,False,False,3,1870,SEPARATE_ACK_RESPONSE,high,,False
sock_nodelay_on_delay050ms,sock_nodelay_on_delay050ms.pcap,sock_nodelay_on_delay050ms,False,127.0.0.1,46652,127.0.0.1,20000,37,127.0.0.1:46652<->127.0.0.1:20000#s37,456,1784213838.986844,1,1,0x0018,24,90,20,457,1784213838.986856,0,0x0010,True,457,1784213838.986856,1,25,458,1784213839.037006,17,83,0x0018,129,0.011921,0.011921,50.149918,50.161839,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
sock_nodelay_on_delay050ms,sock_nodelay_on_delay050ms.pcap,sock_nodelay_on_delay050ms,False,127.0.0.1,46652,127.0.0.1,20000,37,127.0.0.1:46652<->127.0.0.1:20000#s37,460,1784213839.0370872,25,18,0x0018,21,87,2,461,1784213839.0370975,0,0x0010,True,461,1784213839.0370975,18,46,462,1784213839.0875266,17,83,0x0018,129,0.010252,0.010252,50.429106,50.439358,0,0,False,False,False,3,236,SEPARATE_ACK_RESPONSE,high,,False
sock_nodelay_on_delay050ms,sock_nodelay_on_delay050ms.pcap,sock_nodelay_on_delay050ms,False,127.0.0.1,46652,127.0.0.1,20000,37,127.0.0.1:46652<->127.0.0.1:20000#s37,463,1784213839.0876098,46,35,0x0018,24,90,20,464,1784213839.0876231,0,0x0010,True,464,1784213839.0876231,35,70,465,1784213839.138036,17,83,0x0018,129,0.013351,0.013351,50.412893,50.426245,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,False
sock_nodelay_on_delay050ms,sock_nodelay_on_delay050ms.pcap,sock_nodelay_on_delay050ms,False,127.0.0.1,46652,127.0.0.1,20000,37,127.0.0.1:46652<->127.0.0.1:20000#s37,466,1784213839.138145,70,52,0x0018,18,84,1,467,1784213839.1381595,0,0x0010,True,467,1784213839.1381595,52,88,468,1784213839.1887558,2407,2473,0x0018,129,0.014544,0.014544,50.596237,50.610781,0,0,False,False,False,3,2623,SEPARATE_ACK_RESPONSE,high,,False
sock_nodelay_on_delay050ms,sock_nodelay_on_delay050ms.pcap,sock_nodelay_on_delay050ms,False,127.0.0.1,46652,127.0.0.1,20000,37,127.0.0.1:46652<->127.0.0.1:20000#s37,469,1784213839.1888595,88,2459,0x0018,15,81,0,470,1784213839.1888757,0,0x0010,True,470,1784213839.1888757,2459,103,471,1784213839.2394412,1657,1723,0x0018,129,0.016212,0.016212,50.565481,50.581694,0,0,False,False,False,3,1870,SEPARATE_ACK_RESPONSE,high,,False
sock_nodelay_on_delay050ms,sock_nodelay_on_delay050ms.pcap,sock_nodelay_on_delay050ms,False,127.0.0.1,46676,127.0.0.1,20000,39,127.0.0.1:46676<->127.0.0.1:20000#s39,481,1784213840.457984,1,1,0x0018,24,90,20,482,1784213840.4579961,0,0x0010,True,482,1784213840.4579961,1,25,483,1784213840.508144,17,83,0x0018,129,0.012159,0.012159,50.147772,50.159931,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
sock_nodelay_on_delay050ms,sock_nodelay_on_delay050ms.pcap,sock_nodelay_on_delay050ms,False,127.0.0.1,46676,127.0.0.1,20000,39,127.0.0.1:46676<->127.0.0.1:20000#s39,485,1784213840.5082297,25,18,0x0018,21,87,2,486,1784213840.5082402,0,0x0010,True,486,1784213840.5082402,18,46,487,1784213840.558655,17,83,0x0018,129,0.01049,0.01049,50.414801,50.425291,0,0,False,False,False,3,236,SEPARATE_ACK_RESPONSE,high,,False
sock_nodelay_on_delay050ms,sock_nodelay_on_delay050ms.pcap,sock_nodelay_on_delay050ms,False,127.0.0.1,46676,127.0.0.1,20000,39,127.0.0.1:46676<->127.0.0.1:20000#s39,488,1784213840.5587294,46,35,0x0018,24,90,20,489,1784213840.5587423,0,0x0010,True,489,1784213840.5587423,35,70,490,1784213840.60907,17,83,0x0018,129,0.012875,0.012875,50.327778,50.340652,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,False
sock_nodelay_on_delay050ms,sock_nodelay_on_delay050ms.pcap,sock_nodelay_on_delay050ms,False,127.0.0.1,46676,127.0.0.1,20000,39,127.0.0.1:46676<->127.0.0.1:20000#s39,491,1784213840.6091356,70,52,0x0018,18,84,1,492,1784213840.6091535,0,0x0010,True,492,1784213840.6091535,52,88,493,1784213840.6599002,2407,2473,0x0018,129,0.017881,0.017881,50.746679,50.764561,0,0,False,False,False,3,2623,SEPARATE_ACK_RESPONSE,high,,False
sock_nodelay_on_delay050ms,sock_nodelay_on_delay050ms.pcap,sock_nodelay_on_delay050ms,False,127.0.0.1,46676,127.0.0.1,20000,39,127.0.0.1:46676<->127.0.0.1:20000#s39,494,1784213840.6599514,88,2459,0x0018,15,81,0,495,1784213840.6599631,0,0x0010,True,495,1784213840.6599631,2459,103,496,1784213840.7104478,1657,1723,0x0018,129,0.011683,0.011683,50.484657,50.49634,0,0,False,False,False,3,1870,SEPARATE_ACK_RESPONSE,high,,False
sock_quickack_on_delay025ms,sock_quickack_on_delay025ms.pcap,sock_quickack_on_delay025ms,False,127.0.0.1,57186,127.0.0.1,20000,1,127.0.0.1:57186<->127.0.0.1:20000#s1,6,1784213783.90543,1,1,0x0018,24,90,20,7,1784213783.905442,0,0x0010,True,7,1784213783.905442,1,25,8,1784213783.9306104,17,83,0x0018,129,0.011921,0.011921,25.168419,25.18034,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
sock_quickack_on_delay025ms,sock_quickack_on_delay025ms.pcap,sock_quickack_on_delay025ms,False,127.0.0.1,57186,127.0.0.1,20000,1,127.0.0.1:57186<->127.0.0.1:20000#s1,10,1784213783.9306872,25,18,0x0018,21,87,2,11,1784213783.9310012,0,0x0010,True,11,1784213783.9310012,18,46,12,1784213783.956096,17,83,0x0018,129,0.313997,0.313997,25.094748,25.408745,0,0,False,False,False,3,236,SEPARATE_ACK_RESPONSE,high,,False
sock_quickack_on_delay025ms,sock_quickack_on_delay025ms.pcap,sock_quickack_on_delay025ms,False,127.0.0.1,57186,127.0.0.1,20000,1,127.0.0.1:57186<->127.0.0.1:20000#s1,13,1784213783.956169,46,35,0x0018,24,90,20,14,1784213783.9563942,0,0x0010,True,14,1784213783.9563942,35,70,15,1784213783.9814804,17,83,0x0018,129,0.225306,0.225306,25.086164,25.31147,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,False
sock_quickack_on_delay025ms,sock_quickack_on_delay025ms.pcap,sock_quickack_on_delay025ms,False,127.0.0.1,57186,127.0.0.1,20000,1,127.0.0.1:57186<->127.0.0.1:20000#s1,16,1784213783.9815555,70,52,0x0018,18,84,1,17,1784213783.981782,0,0x0010,True,17,1784213783.981782,52,88,18,1784213784.0068572,2407,2473,0x0018,129,0.226498,0.226498,25.075197,25.301695,0,0,False,False,False,3,2623,SEPARATE_ACK_RESPONSE,high,,False
sock_quickack_on_delay025ms,sock_quickack_on_delay025ms.pcap,sock_quickack_on_delay025ms,False,127.0.0.1,57186,127.0.0.1,20000,1,127.0.0.1:57186<->127.0.0.1:20000#s1,19,1784213784.006932,88,2459,0x0018,15,81,0,20,1784213784.0072,0,0x0010,True,20,1784213784.0072,2459,103,21,1784213784.0322866,1657,1723,0x0018,129,0.267982,0.267982,25.086641,25.354624,0,0,False,False,False,3,1870,SEPARATE_ACK_RESPONSE,high,,False
sock_quickack_on_delay025ms,sock_quickack_on_delay025ms.pcap,sock_quickack_on_delay025ms,False,127.0.0.1,57196,127.0.0.1,20000,3,127.0.0.1:57196<->127.0.0.1:20000#s3,31,1784213785.2505083,1,1,0x0018,24,90,20,32,1784213785.2505207,0,0x0010,True,32,1784213785.2505207,1,25,33,1784213785.2756367,17,83,0x0018,129,0.012398,0.012398,25.115967,25.128365,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
sock_quickack_on_delay025ms,sock_quickack_on_delay025ms.pcap,sock_quickack_on_delay025ms,False,127.0.0.1,57196,127.0.0.1,20000,3,127.0.0.1:57196<->127.0.0.1:20000#s3,35,1784213785.2756894,25,18,0x0018,21,87,2,36,1784213785.2759945,0,0x0010,True,36,1784213785.2759945,18,46,37,1784213785.301066,17,83,0x0018,129,0.305176,0.305176,25.071383,25.376558,0,0,False,False,False,3,236,SEPARATE_ACK_RESPONSE,high,,False
sock_quickack_on_delay025ms,sock_quickack_on_delay025ms.pcap,sock_quickack_on_delay025ms,False,127.0.0.1,57196,127.0.0.1,20000,3,127.0.0.1:57196<->127.0.0.1:20000#s3,38,1784213785.3011053,46,35,0x0018,24,90,20,39,1784213785.3013337,0,0x0010,True,39,1784213785.3013337,35,70,40,1784213785.3264375,17,83,0x0018,129,0.228405,0.228405,25.103807,25.332212,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,False
sock_quickack_on_delay025ms,sock_quickack_on_delay025ms.pcap,sock_quickack_on_delay025ms,False,127.0.0.1,57196,127.0.0.1,20000,3,127.0.0.1:57196<->127.0.0.1:20000#s3,41,1784213785.326502,70,52,0x0018,18,84,1,42,1784213785.3267312,0,0x0010,True,42,1784213785.3267312,52,88,43,1784213785.351902,2407,2473,0x0018,129,0.22912,0.22912,25.170803,25.399923,0,0,False,False,False,3,2623,SEPARATE_ACK_RESPONSE,high,,False
