config,capture,device_label,is_reference,master_ip,master_port,outstation_ip,outstation_port,tcp_stream,connection_id,req_frame,req_time_epoch,req_seq,req_ack,req_flags,req_tcp_len,req_ip_len,req_func,first_rev_frame,first_rev_time_epoch,first_rev_tcp_len,first_rev_flags,pure_ack_present,pure_ack_frame,pure_ack_time_epoch,pure_ack_seq,pure_ack_ack,resp_frame,resp_time_epoch,resp_tcp_len,resp_ip_len,resp_flags,resp_func,req_to_first_rev_ms,req_to_pure_ack_ms,pure_ack_to_resp_ms,req_to_resp_ms,retransmission_count,duplicate_ack_count,out_of_order,reset,missing_response,packet_count,transaction_ip_bytes,classification,classification_confidence,ambiguity_reason,is_first_in_connection
native_crc-split,native_crc-split.pcap,native_crc-split,False,127.0.0.1,37732,127.0.0.1,20000,45,127.0.0.1:37732<->127.0.0.1:20000#s45,8260,1784209824.2803342,25,18,0x0018,21,87,2,8261,1784209824.281009,17,0x0018,False,,,,,8261,1784209824.281009,17,83,0x0018,129,0.674725,,,0.674725,0,0,False,False,False,2,170,COMBINED_ACK_RESPONSE,high,,False
native_crc-split,native_crc-split.pcap,native_crc-split,False,127.0.0.1,37732,127.0.0.1,20000,45,127.0.0.1:37732<->127.0.0.1:20000#s45,8262,1784209824.2810726,46,35,0x0018,24,90,20,8263,1784209824.2816584,17,0x0018,False,,,,,8263,1784209824.2816584,17,83,0x0018,129,0.585794,,,0.585794,0,0,False,False,False,2,173,COMBINED_ACK_RESPONSE,high,,False
native_crc-split,native_crc-split.pcap,native_crc-split,False,127.0.0.1,37732,127.0.0.1,20000,45,127.0.0.1:37732<->127.0.0.1:20000#s45,8264,1784209824.281721,70,52,0x0018,18,84,1,8265,1784209824.282416,10,0x0018,False,,,,,8289,1784209824.4497502,12,78,0x0018,,0.69499,,,168.02907,0,0,False,False,False,26,2026,OTHER_OR_AMBIGUOUS,low,first reverse packet neither pure ACK nor DNP3 payload,False
native_crc-split,native_crc-split.pcap,native_crc-split,False,127.0.0.1,37732,127.0.0.1,20000,45,127.0.0.1:37732<->127.0.0.1:20000#s45,8476,1784209825.7763238,88,2459,0x0018,15,81,0,8477,1784209825.7774074,10,0x0018,False,,,,,8501,1784209825.9490118,12,78,0x0018,,1.083612,,,172.688007,0,0,False,False,False,26,2023,OTHER_OR_AMBIGUOUS,low,first reverse packet neither pure ACK nor DNP3 payload,False
native_crc-split,native_crc-split.pcap,native_crc-split,False,127.0.0.1,36690,127.0.0.1,20000,47,127.0.0.1:36690<->127.0.0.1:20000#s47,8631,1784209828.024853,1,1,0x0018,24,90,20,8632,1784209828.0248652,0,0x0010,True,8632,1784209828.0248652,1,25,8633,1784209828.0255969,17,83,0x0018,129,0.012159,0.012159,0.731707,0.743866,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
native_crc-split,native_crc-split.pcap,native_crc-split,False,127.0.0.1,36690,127.0.0.1,20000,47,127.0.0.1:36690<->127.0.0.1:20000#s47,8635,1784209828.0257108,25,18,0x0018,21,87,2,8636,1784209828.0263317,17,0x0018,False,,,,,8636,1784209828.0263317,17,83,0x0018,129,0.620842,,,0.620842,0,0,False,False,False,2,170,COMBINED_ACK_RESPONSE,high,,False
native_crc-split,native_crc-split.pcap,native_crc-split,False,127.0.0.1,36690,127.0.0.1,20000,47,127.0.0.1:36690<->127.0.0.1:20000#s47,8637,1784209828.0263953,46,35,0x0018,24,90,20,8638,1784209828.0269697,17,0x0018,False,,,,,8638,1784209828.0269697,17,83,0x0018,129,0.57435,,,0.57435,0,0,False,False,False,2,173,COMBINED_ACK_RESPONSE,high,,False
native_crc-split,native_crc-split.pcap,native_crc-split,False,127.0.0.1,36690,127.0.0.1,20000,47,127.0.0.1:36690<->127.0.0.1:20000#s47,8639,1784209828.0270314,70,52,0x0018,18,84,1,8640,1784209828.0277386,10,0x0018,False,,,,,8664,1784209828.1941898,12,78,0x0018,,0.70715,,,167.158365,0,0,False,False,False,26,2026,OTHER_OR_AMBIGUOUS,low,first reverse packet neither pure ACK nor DNP3 payload,False
native_crc-split,native_crc-split.pcap,native_crc-split,False,127.0.0.1,36690,127.0.0.1,20000,47,127.0.0.1:36690<->127.0.0.1:20000#s47,8851,1784209829.520459,88,2459,0x0018,15,81,0,8852,1784209829.5216768,10,0x0018,False,,,,,8876,1784209829.6923141,12,78,0x0018,,1.217842,,,171.855211,0,0,False,False,False,26,2023,OTHER_OR_AMBIGUOUS,low,first reverse packet neither pure ACK nor DNP3 payload,False
native_crc-split,native_crc-split.pcap,native_crc-split,False,127.0.0.1,36704,127.0.0.1,20000,49,127.0.0.1:36704<->127.0.0.1:20000#s49,9006,1784209831.7671814,1,1,0x0018,24,90,20,9007,1784209831.7671926,0,0x0010,True,9007,1784209831.7671926,1,25,9008,1784209831.767952,17,83,0x0018,129,0.011206,0.011206,0.759363,0.770569,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
native_crc-split,native_crc-split.pcap,native_crc-split,False,127.0.0.1,36704,127.0.0.1,20000,49,127.0.0.1:36704<->127.0.0.1:20000#s49,9010,1784209831.76802,25,18,0x0018,21,87,2,9011,1784209831.7686844,17,0x0018,False,,,,,9011,1784209831.7686844,17,83,0x0018,129,0.664473,,,0.664473,0,0,False,False,False,2,170,COMBINED_ACK_RESPONSE,high,,False
native_crc-split,native_crc-split.pcap,native_crc-split,False,127.0.0.1,36704,127.0.0.1,20000,49,127.0.0.1:36704<->127.0.0.1:20000#s49,9012,1784209831.768748,46,35,0x0018,24,90,20,9013,1784209831.7693467,17,0x0018,False,,,,,9013,1784209831.7693467,17,83,0x0018,129,0.598669,,,0.598669,0,0,False,False,False,2,173,COMBINED_ACK_RESPONSE,high,,False
native_crc-split,native_crc-split.pcap,native_crc-split,False,127.0.0.1,36704,127.0.0.1,20000,49,127.0.0.1:36704<->127.0.0.1:20000#s49,9014,1784209831.7694094,70,52,0x0018,18,84,1,9015,1784209831.7701015,10,0x0018,False,,,,,9039,1784209831.9376254,12,78,0x0018,,0.692129,,,168.21599,0,0,False,False,False,26,2026,OTHER_OR_AMBIGUOUS,low,first reverse packet neither pure ACK nor DNP3 payload,False
native_crc-split,native_crc-split.pcap,native_crc-split,False,127.0.0.1,36704,127.0.0.1,20000,49,127.0.0.1:36704<->127.0.0.1:20000#s49,9226,1784209833.265952,88,2459,0x0018,15,81,0,9227,1784209833.267035,10,0x0018,False,,,,,9251,1784209833.4386902,12,78,0x0018,,1.082897,,,172.738075,0,0,False,False,False,26,2023,OTHER_OR_AMBIGUOUS,low,first reverse packet neither pure ACK nor DNP3 payload,False
native_full,native_full.pcap,native_full,False,127.0.0.1,46980,127.0.0.1,20000,1,127.0.0.1:46980<->127.0.0.1:20000#s1,6,1784209640.7513392,1,1,0x0018,24,90,20,7,1784209640.7513466,0,0x0010,True,7,1784209640.7513466,1,25,8,1784209640.7518115,17,83,0x0018,129,0.007391,0.007391,0.464916,0.472307,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
native_full,native_full.pcap,native_full,False,127.0.0.1,46980,127.0.0.1,20000,1,127.0.0.1:46980<->127.0.0.1:20000#s1,10,1784209640.751851,25,18,0x0018,21,87,2,11,1784209640.7522638,17,0x0018,False,,,,,11,1784209640.7522638,17,83,0x0018,129,0.412703,,,0.412703,0,0,False,False,False,2,170,COMBINED_ACK_RESPONSE,high,,False
native_full,native_full.pcap,native_full,False,127.0.0.1,46980,127.0.0.1,20000,1,127.0.0.1:46980<->127.0.0.1:20000#s1,12,1784209640.7523005,46,35,0x0018,24,90,20,13,1784209640.7526271,17,0x0018,False,,,,,13,1784209640.7526271,17,83,0x0018,129,0.326633,,,0.326633,0,0,False,False,False,2,173,COMBINED_ACK_RESPONSE,high,,False
native_full,native_full.pcap,native_full,False,127.0.0.1,46980,127.0.0.1,20000,1,127.0.0.1:46980<->127.0.0.1:20000#s1,14,1784209640.7526627,70,52,0x0018,18,84,1,15,1784209640.7529738,2407,0x0018,False,,,,,15,1784209640.7529738,2407,2473,0x0018,129,0.311136,,,0.311136,0,0,False,False,False,2,2557,COMBINED_ACK_RESPONSE,high,,False
native_full,native_full.pcap,native_full,False,127.0.0.1,46980,127.0.0.1,20000,1,127.0.0.1:46980<->127.0.0.1:20000#s1,16,1784209640.7530107,88,2459,0x0018,15,81,0,17,1784209640.753409,1657,0x0018,False,,,,,17,1784209640.753409,1657,1723,0x0018,129,0.398159,,,0.398159,0,0,False,False,False,2,1804,COMBINED_ACK_RESPONSE,high,,False
native_full,native_full.pcap,native_full,False,127.0.0.1,47008,127.0.0.1,20000,3,127.0.0.1:47008<->127.0.0.1:20000#s3,27,1784209641.9705348,1,1,0x0018,24,90,20,28,1784209641.9705415,0,0x0010,True,28,1784209641.9705415,1,25,29,1784209641.9710088,17,83,0x0018,129,0.006676,0.006676,0.4673,0.473976,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
native_full,native_full.pcap,native_full,False,127.0.0.1,47008,127.0.0.1,20000,3,127.0.0.1:47008<->127.0.0.1:20000#s3,31,1784209641.9710474,25,18,0x0018,21,87,2,32,1784209641.9714665,17,0x0018,False,,,,,32,1784209641.9714665,17,83,0x0018,129,0.41914,,,0.41914,0,0,False,False,False,2,170,COMBINED_ACK_RESPONSE,high,,False
native_full,native_full.pcap,native_full,False,127.0.0.1,47008,127.0.0.1,20000,3,127.0.0.1:47008<->127.0.0.1:20000#s3,33,1784209641.9715023,46,35,0x0018,24,90,20,34,1784209641.971832,17,0x0018,False,,,,,34,1784209641.971832,17,83,0x0018,129,0.329733,,,0.329733,0,0,False,False,False,2,173,COMBINED_ACK_RESPONSE,high,,False
native_full,native_full.pcap,native_full,False,127.0.0.1,47008,127.0.0.1,20000,3,127.0.0.1:47008<->127.0.0.1:20000#s3,35,1784209641.9718678,70,52,0x0018,18,84,1,36,1784209641.9722116,2407,0x0018,False,,,,,36,1784209641.9722116,2407,2473,0x0018,129,0.3438,,,0.3438,0,0,False,False,False,2,2557,COMBINED_ACK_RESPONSE,high,,False
native_full,native_full.pcap,native_full,False,127.0.0.1,47008,127.0.0.1,20000,3,127.0.0.1:47008<->127.0.0.1:20000#s3,37,1784209641.9722502,88,2459,0x0018,15,81,0,38,1784209641.9726179,1657,0x0018,False,,,,,38,1784209641.9726179,1657,1723,0x0018,129,0.367641,,,0.367641,0,0,False,False,False,2,1804,COMBINED_ACK_RESPONSE,high,,False
native_full,native_full.pcap,native_full,False,127.0.0.1,47016,127.0.0.1,20000,5,127.0.0.1:47016<->127.0.0.1:20000#s5,48,1784209643.1902874,1,1,0x0018,24,90,20,49,1784209643.1902993,0,0x0010,True,49,1784209643.1902993,1,25,50,1784209643.1909096,17,83,0x0018,129,0.011921,0.011921,0.610352,0.622272,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
native_full,native_full.pcap,native_full,False,127.0.0.1,47016,127.0.0.1,20000,5,127.0.0.1:47016<->127.0.0.1:20000#s5,52,1784209643.1909769,25,18,0x0018,21,87,2,53,1784209643.1916323,17,0x0018,False,,,,,53,1784209643.1916323,17,83,0x0018,129,0.655413,,,0.655413,0,0,False,False,False,2,170,COMBINED_ACK_RESPONSE,high,,False
native_full,native_full.pcap,native_full,False,127.0.0.1,47016,127.0.0.1,20000,5,127.0.0.1:47016<->127.0.0.1:20000#s5,54,1784209643.1916966,46,35,0x0018,24,90,20,55,1784209643.1922746,17,0x0018,False,,,,,55,1784209643.1922746,17,83,0x0018,129,0.577927,,,0.577927,0,0,False,False,False,2,173,COMBINED_ACK_RESPONSE,high,,False
native_full,native_full.pcap,native_full,False,127.0.0.1,47016,127.0.0.1,20000,5,127.0.0.1:47016<->127.0.0.1:20000#s5,56,1784209643.1923058,70,52,0x0018,18,84,1,57,1784209643.192892,2407,0x0018,False,,,,,57,1784209643.192892,2407,2473,0x0018,129,0.586271,,,0.586271,0,0,False,False,False,2,2557,COMBINED_ACK_RESPONSE,high,,False
native_full,native_full.pcap,native_full,False,127.0.0.1,47016,127.0.0.1,20000,5,127.0.0.1:47016<->127.0.0.1:20000#s5,58,1784209643.1929252,88,2459,0x0018,15,81,0,59,1784209643.193616,1657,0x0018,False,,,,,59,1784209643.193616,1657,1723,0x0018,129,0.690699,,,0.690699,0,0,False,False,False,2,1804,COMBINED_ACK_RESPONSE,high,,False
native_full,native_full.pcap,native_full,False,127.0.0.1,47038,127.0.0.1,20000,7,127.0.0.1:47038<->127.0.0.1:20000#s7,69,1784209644.4108136,1,1,0x0018,24,90,20,70,1784209644.4108205,0,0x0010,True,70,1784209644.4108205,1,25,71,1784209644.411293,17,83,0x0018,129,0.006914,0.006914,0.472546,0.47946,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
native_full,native_full.pcap,native_full,False,127.0.0.1,47038,127.0.0.1,20000,7,127.0.0.1:47038<->127.0.0.1:20000#s7,73,1784209644.4113307,25,18,0x0018,21,87,2,74,1784209644.4117186,17,0x0018,False,,,,,74,1784209644.4117186,17,83,0x0018,129,0.387907,,,0.387907,0,0,False,False,False,2,170,COMBINED_ACK_RESPONSE,high,,False
native_full,native_full.pcap,native_full,False,127.0.0.1,47038,127.0.0.1,20000,7,127.0.0.1:47038<->127.0.0.1:20000#s7,75,1784209644.411754,46,35,0x0018,24,90,20,76,1784209644.4120529,17,0x0018,False,,,,,76,1784209644.4120529,17,83,0x0018,129,0.298977,,,0.298977,0,0,False,False,False,2,173,COMBINED_ACK_RESPONSE,high,,False
native_full,native_full.pcap,native_full,False,127.0.0.1,47038,127.0.0.1,20000,7,127.0.0.1:47038<->127.0.0.1:20000#s7,77,1784209644.4120874,70,52,0x0018,18,84,1,78,1784209644.4123871,2407,0x0018,False,,,,,78,1784209644.4123871,2407,2473,0x0018,129,0.299692,,,0.299692,0,0,False,False,False,2,2557,COMBINED_ACK_RESPONSE,high,,False
native_full,native_full.pcap,native_full,False,127.0.0.1,47038,127.0.0.1,20000,7,127.0.0.1:47038<->127.0.0.1:20000#s7,79,1784209644.4124243,88,2459,0x0018,15,81,0,80,1784209644.4127653,1657,0x0018,False,,,,,80,1784209644.4127653,1657,1723,0x0018,129,0.340939,,,0.340939,0,0,False,False,False,2,1804,COMBINED_ACK_RESPONSE,high,,False
native_full,native_full.pcap,native_full,False,127.0.0.1,47054,127.0.0.1,20000,9,127.0.0.1:47054<->127.0.0.1:20000#s9,90,1784209645.6303103,1,1,0x0018,24,90,20,91,1784209645.630322,0,0x0010,True,91,1784209645.630322,1,25,92,1784209645.6309137,17,83,0x0018,129,0.011683,0.011683,0.591755,0.603437,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
native_full,native_full.pcap,native_full,False,127.0.0.1,47054,127.0.0.1,20000,9,127.0.0.1:47054<->127.0.0.1:20000#s9,94,1784209645.6309807,25,18,0x0018,21,87,2,95,1784209645.631617,17,0x0018,False,,,,,95,1784209645.631617,17,83,0x0018,129,0.636339,,,0.636339,0,0,False,False,False,2,170,COMBINED_ACK_RESPONSE,high,,False
native_full,native_full.pcap,native_full,False,127.0.0.1,47054,127.0.0.1,20000,9,127.0.0.1:47054<->127.0.0.1:20000#s9,96,1784209645.6316805,46,35,0x0018,24,90,20,97,1784209645.6322548,17,0x0018,False,,,,,97,1784209645.6322548,17,83,0x0018,129,0.57435,,,0.57435,0,0,False,False,False,2,173,COMBINED_ACK_RESPONSE,high,,False
native_full,native_full.pcap,native_full,False,127.0.0.1,47054,127.0.0.1,20000,9,127.0.0.1:47054<->127.0.0.1:20000#s9,98,1784209645.6323178,70,52,0x0018,18,84,1,99,1784209645.6328652,2407,0x0018,False,,,,,99,1784209645.6328652,2407,2473,0x0018,129,0.547409,,,0.547409,0,0,False,False,False,2,2557,COMBINED_ACK_RESPONSE,high,,False
native_full,native_full.pcap,native_full,False,127.0.0.1,47054,127.0.0.1,20000,9,127.0.0.1:47054<->127.0.0.1:20000#s9,100,1784209645.6329322,88,2459,0x0018,15,81,0,101,1784209645.6336126,1657,0x0018,False,,,,,101,1784209645.6336126,1657,1723,0x0018,129,0.680447,,,0.680447,0,0,False,False,False,2,1804,COMBINED_ACK_RESPONSE,high,,False
native_full,native_full.pcap,native_full,False,127.0.0.1,47072,127.0.0.1,20000,11,127.0.0.1:47072<->127.0.0.1:20000#s11,111,1784209646.8517997,1,1,0x0018,24,90,20,112,1784209646.8518112,0,0x0010,True,112,1784209646.8518112,1,25,113,1784209646.8525546,17,83,0x0018,129,0.011444,0.011444,0.743389,0.754833,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
native_full,native_full.pcap,native_full,False,127.0.0.1,47072,127.0.0.1,20000,11,127.0.0.1:47072<->127.0.0.1:20000#s11,115,1784209646.8526216,25,18,0x0018,21,87,2,116,1784209646.8533642,17,0x0018,False,,,,,116,1784209646.8533642,17,83,0x0018,129,0.742674,,,0.742674,0,0,False,False,False,2,170,COMBINED_ACK_RESPONSE,high,,False
native_full,native_full.pcap,native_full,False,127.0.0.1,47072,127.0.0.1,20000,11,127.0.0.1:47072<->127.0.0.1:20000#s11,117,1784209646.8534577,46,35,0x0018,24,90,20,118,1784209646.8540154,17,0x0018,False,,,,,118,1784209646.8540154,17,83,0x0018,129,0.557661,,,0.557661,0,0,False,False,False,2,173,COMBINED_ACK_RESPONSE,high,,False
native_full,native_full.pcap,native_full,False,127.0.0.1,47072,127.0.0.1,20000,11,127.0.0.1:47072<->127.0.0.1:20000#s11,119,1784209646.854078,70,52,0x0018,18,84,1,120,1784209646.8546412,2407,0x0018,False,,,,,120,1784209646.8546412,2407,2473,0x0018,129,0.563145,,,0.563145,0,0,False,False,False,2,2557,COMBINED_ACK_RESPONSE,high,,False
native_full,native_full.pcap,native_full,False,127.0.0.1,47072,127.0.0.1,20000,11,127.0.0.1:47072<->127.0.0.1:20000#s11,121,1784209646.8547084,88,2459,0x0018,15,81,0,122,1784209646.855358,1657,0x0018,False,,,,,122,1784209646.855358,1657,1723,0x0018,129,0.649452,,,0.649452,0,0,False,False,False,2,1804,COMBINED_ACK_RESPONSE,high,,False
native_full,native_full.pcap,native_full,False,127.0.0.1,54002,127.0.0.1,20000,13,127.0.0.1:54002<->127.0.0.1:20000#s13,132,1784209648.0743494,1,1,0x0018,24,90,20,133,1784209648.0743613,0,0x0010,True,133,1784209648.0743613,1,25,134,1784209648.0750873,17,83,0x0018,129,0.011921,0.011921,0.725985,0.737906,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
native_full,native_full.pcap,native_full,False,127.0.0.1,54002,127.0.0.1,20000,13,127.0.0.1:54002<->127.0.0.1:20000#s13,136,1784209648.075154,25,18,0x0018,21,87,2,137,1784209648.0758355,17,0x0018,False,,,,,137,1784209648.0758355,17,83,0x0018,129,0.6814,,,0.6814,0,0,False,False,False,2,170,COMBINED_ACK_RESPONSE,high,,False
native_full,native_full.pcap,native_full,False,127.0.0.1,54002,127.0.0.1,20000,13,127.0.0.1:54002<->127.0.0.1:20000#s13,138,1784209648.075899,46,35,0x0018,24,90,20,139,1784209648.0764751,17,0x0018,False,,,,,139,1784209648.0764751,17,83,0x0018,129,0.576258,,,0.576258,0,0,False,False,False,2,173,COMBINED_ACK_RESPONSE,high,,False
native_full,native_full.pcap,native_full,False,127.0.0.1,54002,127.0.0.1,20000,13,127.0.0.1:54002<->127.0.0.1:20000#s13,140,1784209648.0765378,70,52,0x0018,18,84,1,141,1784209648.0770998,2407,0x0018,False,,,,,141,1784209648.0770998,2407,2473,0x0018,129,0.561953,,,0.561953,0,0,False,False,False,2,2557,COMBINED_ACK_RESPONSE,high,,False
native_full,native_full.pcap,native_full,False,127.0.0.1,54002,127.0.0.1,20000,13,127.0.0.1:54002<->127.0.0.1:20000#s13,142,1784209648.0771775,88,2459,0x0018,15,81,0,143,1784209648.077834,1657,0x0018,False,,,,,143,1784209648.077834,1657,1723,0x0018,129,0.656366,,,0.656366,0,0,False,False,False,2,1804,COMBINED_ACK_RESPONSE,high,,False
native_full,native_full.pcap,native_full,False,127.0.0.1,54016,127.0.0.1,20000,15,127.0.0.1:54016<->127.0.0.1:20000#s15,153,1784209649.2973216,1,1,0x0018,24,90,20,154,1784209649.2973328,0,0x0010,True,154,1784209649.2973328,1,25,155,1784209649.298065,17,83,0x0018,129,0.011206,0.011206,0.732183,0.743389,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
native_full,native_full.pcap,native_full,False,127.0.0.1,54016,127.0.0.1,20000,15,127.0.0.1:54016<->127.0.0.1:20000#s15,157,1784209649.2981327,25,18,0x0018,21,87,2,158,1784209649.2988164,17,0x0018,False,,,,,158,1784209649.2988164,17,83,0x0018,129,0.683784,,,0.683784,0,0,False,False,False,2,170,COMBINED_ACK_RESPONSE,high,,False
native_full,native_full.pcap,native_full,False,127.0.0.1,54016,127.0.0.1,20000,15,127.0.0.1:54016<->127.0.0.1:20000#s15,159,1784209649.2988799,46,35,0x0018,24,90,20,160,1784209649.299458,17,0x0018,False,,,,,160,1784209649.299458,17,83,0x0018,129,0.578165,,,0.578165,0,0,False,False,False,2,173,COMBINED_ACK_RESPONSE,high,,False
native_full,native_full.pcap,native_full,False,127.0.0.1,54016,127.0.0.1,20000,15,127.0.0.1:54016<->127.0.0.1:20000#s15,161,1784209649.2995207,70,52,0x0018,18,84,1,162,1784209649.3000774,2407,0x0018,False,,,,,162,1784209649.3000774,2407,2473,0x0018,129,0.556707,,,0.556707,0,0,False,False,False,2,2557,COMBINED_ACK_RESPONSE,high,,False
native_full,native_full.pcap,native_full,False,127.0.0.1,54016,127.0.0.1,20000,15,127.0.0.1:54016<->127.0.0.1:20000#s15,163,1784209649.3001456,88,2459,0x0018,15,81,0,164,1784209649.3007874,1657,0x0018,False,,,,,164,1784209649.3007874,1657,1723,0x0018,129,0.641823,,,0.641823,0,0,False,False,False,2,1804,COMBINED_ACK_RESPONSE,high,,False
native_full,native_full.pcap,native_full,False,127.0.0.1,54034,127.0.0.1,20000,17,127.0.0.1:54034<->127.0.0.1:20000#s17,174,1784209650.5193174,1,1,0x0018,24,90,20,175,1784209650.5193288,0,0x0010,True,175,1784209650.5193288,1,25,176,1784209650.5200522,17,83,0x0018,129,0.011444,0.011444,0.723362,0.734806,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
native_full,native_full.pcap,native_full,False,127.0.0.1,54034,127.0.0.1,20000,17,127.0.0.1:54034<->127.0.0.1:20000#s17,178,1784209650.5200906,25,18,0x0018,21,87,2,179,1784209650.5208182,17,0x0018,False,,,,,179,1784209650.5208182,17,83,0x0018,129,0.727654,,,0.727654,0,0,False,False,False,2,170,COMBINED_ACK_RESPONSE,high,,False
native_full,native_full.pcap,native_full,False,127.0.0.1,54034,127.0.0.1,20000,17,127.0.0.1:54034<->127.0.0.1:20000#s17,180,1784209650.520847,46,35,0x0018,24,90,20,181,1784209650.5214937,17,0x0018,False,,,,,181,1784209650.5214937,17,83,0x0018,129,0.646591,,,0.646591,0,0,False,False,False,2,173,COMBINED_ACK_RESPONSE,high,,False
native_full,native_full.pcap,native_full,False,127.0.0.1,54034,127.0.0.1,20000,17,127.0.0.1:54034<->127.0.0.1:20000#s17,182,1784209650.521522,70,52,0x0018,18,84,1,183,1784209650.5221343,2407,0x0018,False,,,,,183,1784209650.5221343,2407,2473,0x0018,129,0.612259,,,0.612259,0,0,False,False,False,2,2557,COMBINED_ACK_RESPONSE,high,,False
native_full,native_full.pcap,native_full,False,127.0.0.1,54034,127.0.0.1,20000,17,127.0.0.1:54034<->127.0.0.1:20000#s17,184,1784209650.5221658,88,2459,0x0018,15,81,0,185,1784209650.522865,1657,0x0018,False,,,,,185,1784209650.522865,1657,1723,0x0018,129,0.699282,,,0.699282,0,0,False,False,False,2,1804,COMBINED_ACK_RESPONSE,high,,False
native_full,native_full.pcap,native_full,False,127.0.0.1,54058,127.0.0.1,20000,19,127.0.0.1:54058<->127.0.0.1:20000#s19,195,1784209651.7415757,1,1,0x0018,24,90,20,196,1784209651.7415874,0,0x0010,True,196,1784209651.7415874,1,25,197,1784209651.7423437,17,83,0x0018,129,0.011683,0.011683,0.756264,0.767946,0,0,False,False,False,3,239,SEPARATE_ACK_RESPONSE,high,,True
native_full,native_full.pcap,native_full,False,127.0.0.1,54058,127.0.0.1,20000,19,127.0.0.1:54058<->127.0.0.1:20000#s19,199,1784209651.7424116,25,18,0x0018,21,87,2,200,1784209651.7430768,17,0x0018,False,,,,,200,1784209651.7430768,17,83,0x0018,129,0.665188,,,0.665188,0,0,False,False,False,2,170,COMBINED_ACK_RESPONSE,high,,False
